anchor,anchor_family,model,model_label,alpha,offset,window_width,phase,beta,length,max_alignment_age,memory_capacity,write_count,witness_expired,release_count,delayed_retention,witness_conversion,pollution,mean_alignment_latency,return_interval_diversity,phase_lock_resistance,contact_ring_rate,center_share,rigidity_after_perturbation,composite_score,surrogate_base_score
silver,metallic_anchor,two_light_plain,Two Light Plain,0.40221356237309513,-0.01200000000000001,0.24,0.0,0.0,4096,8,34,0.0,85.0,4011.0,0.0,0.0,0.0,8.0,0.0,0.6129516881181827,0.5,0.023193359375,0.939697265625,0.5235793552101822,0.4084035739601821
silver,metallic_anchor,two_light_plain,Two Light Plain,0.40821356237309514,-0.006000000000000012,0.24,0.0,0.0,4096,8,34,0.0,69.0,4026.0,0.0,0.0,0.0,8.0,0.0,0.647000582486911,0.49951171875,0.02197265625,0.9404296875,0.5351755105455498,0.41998019804554976
silver,metallic_anchor,two_light_plain,Two Light Plain,0.41421356237309515,-1.3877787807814457e-17,0.24,0.0,0.0,4096,8,34,0.0,69.0,4027.0,0.0,0.0,0.0,8.0,0.0,0.7353532133828986,0.49951171875,0.021240234375,0.941162109375,0.5652739988001855,0.45002009255018555
silver,metallic_anchor,two_light_plain,Two Light Plain,0.42021356237309515,0.0059999999999999845,0.24,0.0,0.0,4096,8,34,0.0,69.0,4026.0,0.0,0.0,0.0,8.0,0.0,0.6478136894231346,0.499267578125,0.021240234375,0.940673828125,0.5354519669038658,0.4202566544038658
silver,metallic_anchor,two_light_plain,Two Light Plain,0.42621356237309516,0.011999999999999983,0.24,0.0,0.0,4096,8,34,0.0,62.0,4034.0,0.0,0.0,0.0,8.0,0.0,0.7049063964396518,0.497802734375,0.0205078125,0.941162109375,0.5547853622894816,0.4396681747894816
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4322135623730951,0.01799999999999998,0.24,0.0,0.0,4096,8,34,0.0,45.0,4051.0,0.0,0.0,0.0,8.0,0.0,0.5981737812400438,0.49658203125,0.014892578125,0.93408203125,0.5178322106216149,0.40337908562161495
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4382135623730951,0.02399999999999998,0.24,0.0,0.0,4096,8,34,0.0,0.0,4096.0,0.0,0.0,0.0,8.0,0.0,0.33333333333333337,0.499755859375,0.0,0.96142578125,0.43022786458333334,0.31333333333333335
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4442135623730951,0.029999999999999978,0.24,0.0,0.0,4096,8,34,0.0,68.0,4028.0,0.0,0.0,0.0,8.0,0.0,0.6103711190015755,0.500244140625,0.02490234375,0.940185546875,0.5227605554605357,0.4075261804605357
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4502135623730951,0.035999999999999976,0.24,0.0,0.0,4096,8,34,0.0,57.0,4039.0,0.0,0.0,0.0,8.0,0.0,0.7183981569631954,0.49853515625,0.021240234375,0.94189453125,0.5594897483674864,0.44425537336748644
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4562135623730951,0.041999999999999975,0.24,0.0,0.0,4096,8,34,0.0,55.0,4041.0,0.0,0.0,0.0,8.0,0.0,0.646291660904984,0.494873046875,0.02099609375,0.942626953125,0.5347391647076946,0.41973916470769457
silver,metallic_anchor,two_light_plain,Two Light Plain,0.46221356237309513,0.04799999999999997,0.24,0.0,0.0,4096,8,34,0.0,55.0,4040.0,0.0,0.0,0.0,8.0,0.0,0.6499851221318189,0.500244140625,0.022216796875,0.944091796875,0.5365418165248185,0.4209949415248184
silver,metallic_anchor,two_light_plain,Two Light Plain,0.36621356237309516,-0.048,0.24,0.0,0.0,4096,13,34,0.0,84.0,4011.0,0.0,0.0,0.0,13.0,0.0,0.7038814067923256,0.4990234375,0.020751953125,0.938232421875,0.5543001470593907,0.4393196783093907
silver,metallic_anchor,two_light_plain,Two Light Plain,0.37221356237309516,-0.042,0.24,0.0,0.0,4096,13,34,0.0,79.0,4017.0,0.0,0.0,0.0,13.0,0.0,0.3804117977832526,0.498291015625,0.020263671875,0.94677734375,0.4449454799963059,0.3293400112463059
silver,metallic_anchor,two_light_plain,Two Light Plain,0.3782135623730951,-0.036000000000000004,0.24,0.0,0.0,4096,13,34,0.0,78.0,4018.0,0.0,0.0,0.0,13.0,0.0,0.3913330931765874,0.499267578125,0.021240234375,0.939208984375,0.4481313766800397,0.33305325168003974
silver,metallic_anchor,two_light_plain,Two Light Plain,0.3842135623730951,-0.030000000000000006,0.24,0.0,0.0,4096,13,34,0.0,76.0,4019.0,0.0,0.0,0.0,13.0,0.0,0.6127761382972137,0.5,0.02099609375,0.9404296875,0.5235782620210527,0.4083438870210527
silver,metallic_anchor,two_light_plain,Two Light Plain,0.3902135623730951,-0.024000000000000007,0.24,0.0,0.0,4096,13,34,0.0,79.0,4017.0,0.0,0.0,0.0,13.0,0.0,0.6775535593321831,0.499267578125,0.021484375,0.943359375,0.5457783664229422,0.43036821017294224
silver,metallic_anchor,two_light_plain,Two Light Plain,0.39621356237309513,-0.01800000000000001,0.24,0.0,0.0,4096,13,34,0.0,76.0,4019.0,0.0,0.0,0.0,13.0,0.0,0.6574601570504468,0.49951171875,0.021728515625,0.940673828125,0.538751297147152,0.42353645339715196
silver,metallic_anchor,two_light_plain,Two Light Plain,0.40221356237309513,-0.01200000000000001,0.24,0.0,0.0,4096,13,34,0.0,85.0,4011.0,0.0,0.0,0.0,13.0,0.0,0.6129516881181827,0.5,0.023193359375,0.939697265625,0.5235793552101822,0.4084035739601821
silver,metallic_anchor,two_light_plain,Two Light Plain,0.40821356237309514,-0.006000000000000012,0.24,0.0,0.0,4096,13,34,0.0,69.0,4026.0,0.0,0.0,0.0,13.0,0.0,0.647000582486911,0.49951171875,0.02197265625,0.9404296875,0.5351755105455498,0.41998019804554976
silver,metallic_anchor,two_light_plain,Two Light Plain,0.41421356237309515,-1.3877787807814457e-17,0.24,0.0,0.0,4096,13,34,0.0,69.0,4027.0,0.0,0.0,0.0,13.0,0.0,0.7353532133828986,0.49951171875,0.021240234375,0.941162109375,0.5652739988001855,0.45002009255018555
silver,metallic_anchor,two_light_plain,Two Light Plain,0.42021356237309515,0.0059999999999999845,0.24,0.0,0.0,4096,13,34,0.0,69.0,4026.0,0.0,0.0,0.0,13.0,0.0,0.6478136894231346,0.499267578125,0.021240234375,0.940673828125,0.5354519669038658,0.4202566544038658
silver,metallic_anchor,two_light_plain,Two Light Plain,0.42621356237309516,0.011999999999999983,0.24,0.0,0.0,4096,13,34,0.0,62.0,4034.0,0.0,0.0,0.0,13.0,0.0,0.7049063964396518,0.497802734375,0.0205078125,0.941162109375,0.5547853622894816,0.4396681747894816
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4322135623730951,0.01799999999999998,0.24,0.0,0.0,4096,13,34,0.0,45.0,4051.0,0.0,0.0,0.0,13.0,0.0,0.5981737812400438,0.49658203125,0.014892578125,0.93408203125,0.5178322106216149,0.40337908562161495
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4382135623730951,0.02399999999999998,0.24,0.0,0.0,4096,13,34,0.0,0.0,4096.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.499755859375,0.0,0.96142578125,0.43022786458333334,0.31333333333333335
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4442135623730951,0.029999999999999978,0.24,0.0,0.0,4096,13,34,0.0,68.0,4028.0,0.0,0.0,0.0,13.0,0.0,0.6103711190015755,0.500244140625,0.02490234375,0.940185546875,0.5227605554605357,0.4075261804605357
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4502135623730951,0.035999999999999976,0.24,0.0,0.0,4096,13,34,0.0,57.0,4039.0,0.0,0.0,0.0,13.0,0.0,0.7183981569631954,0.49853515625,0.021240234375,0.94189453125,0.5594897483674864,0.44425537336748644
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4562135623730951,0.041999999999999975,0.24,0.0,0.0,4096,13,34,0.0,55.0,4041.0,0.0,0.0,0.0,13.0,0.0,0.646291660904984,0.494873046875,0.02099609375,0.942626953125,0.5347391647076946,0.41973916470769457
silver,metallic_anchor,two_light_plain,Two Light Plain,0.46221356237309513,0.04799999999999997,0.24,0.0,0.0,4096,13,34,0.0,55.0,4040.0,0.0,0.0,0.0,13.0,0.0,0.6499851221318189,0.500244140625,0.022216796875,0.944091796875,0.5365418165248185,0.4209949415248184
silver,metallic_anchor,two_light_plain,Two Light Plain,0.36621356237309516,-0.048,0.24,0.0,0.011,4096,4,34,0.0,89.0,4006.0,0.0,0.0,0.0,4.0,0.0,0.36889661114328065,0.4990234375,0.02197265625,0.940185546875,0.4405615665387154,0.32542484778871544
silver,metallic_anchor,two_light_plain,Two Light Plain,0.37221356237309516,-0.042,0.24,0.0,0.011,4096,4,34,0.0,88.0,4008.0,0.0,0.0,0.0,4.0,0.0,0.41716338643403494,0.498291015625,0.021484375,0.9423828125,0.4570894576375719,0.34183555138757193
silver,metallic_anchor,two_light_plain,Two Light Plain,0.3782135623730951,-0.036000000000000004,0.24,0.0,0.011,4096,4,34,0.0,85.0,4011.0,0.0,0.0,0.0,4.0,0.0,0.5909815529198195,0.499267578125,0.02099609375,0.9423828125,0.5162657592427387,0.40093372799273863
silver,metallic_anchor,two_light_plain,Two Light Plain,0.3842135623730951,-0.030000000000000006,0.24,0.0,0.011,4096,4,34,0.0,85.0,4011.0,0.0,0.0,0.0,4.0,0.0,0.690881451783339,0.5,0.021484375,0.94189453125,0.5502512561063353,0.4348996936063353
silver,metallic_anchor,two_light_plain,Two Light Plain,0.3902135623730951,-0.024000000000000007,0.24,0.0,0.011,4096,4,34,0.0,99.0,3997.0,0.0,0.0,0.0,4.0,0.0,0.7006302679613898,0.499267578125,0.025390625,0.9453125,0.5537806973568725,0.4382142911068726
silver,metallic_anchor,two_light_plain,Two Light Plain,0.39621356237309513,-0.01800000000000001,0.24,0.0,0.011,4096,4,34,0.0,82.0,4014.0,0.0,0.0,0.0,4.0,0.0,0.6463143369191977,0.49951171875,0.021240234375,0.941162109375,0.5350007808025272,0.41974687455252724
silver,metallic_anchor,two_light_plain,Two Light Plain,0.40221356237309513,-0.01200000000000001,0.24,0.0,0.011,4096,4,34,0.0,82.0,4014.0,0.0,0.0,0.0,4.0,0.0,0.6583293537353994,0.5,0.021484375,0.9423828125,0.5392226052700357,0.42383198027003577
silver,metallic_anchor,two_light_plain,Two Light Plain,0.40821356237309514,-0.006000000000000012,0.24,0.0,0.011,4096,4,34,0.0,74.0,4022.0,0.0,0.0,0.0,4.0,0.0,0.6629128662928228,0.49951171875,0.020751953125,0.9404296875,0.5405856870395597,0.42539037453955975
silver,metallic_anchor,two_light_plain,Two Light Plain,0.41421356237309515,-1.3877787807814457e-17,0.24,0.0,0.011,4096,4,34,0.0,77.0,4019.0,0.0,0.0,0.0,4.0,0.0,0.6920351290343587,0.49951171875,0.02001953125,0.9404296875,0.5504872563716819,0.435291943871682
silver,metallic_anchor,two_light_plain,Two Light Plain,0.42021356237309515,0.0059999999999999845,0.24,0.0,0.011,4096,4,34,0.0,78.0,4017.0,0.0,0.0,0.0,4.0,0.0,0.6355237776150606,0.499267578125,0.020751953125,0.941162109375,0.5313124593891206,0.41607808438912064
silver,metallic_anchor,two_light_plain,Two Light Plain,0.42621356237309516,0.011999999999999983,0.24,0.0,0.011,4096,4,34,0.0,83.0,4013.0,0.0,0.0,0.0,4.0,0.0,0.5548465411502783,0.497802734375,0.02197265625,0.940185546875,0.5036868864910946,0.38864782399109465
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4322135623730951,0.01799999999999998,0.24,0.0,0.011,4096,4,34,0.0,78.0,4018.0,0.0,0.0,0.0,4.0,0.0,0.7290945274066436,0.49658203125,0.020751953125,0.93212890625,0.5621890143182589,0.4478921393182589
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4382135623730951,0.02399999999999998,0.24,0.0,0.011,4096,4,34,0.0,0.0,4096.0,0.0,0.0,0.0,4.0,0.0,0.33333333333333337,0.499755859375,0.0,0.96044921875,0.43014973958333336,0.31333333333333335
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4442135623730951,0.029999999999999978,0.24,0.0,0.011,4096,4,34,0.0,76.0,4020.0,0.0,0.0,0.0,4.0,0.0,0.7318283268428223,0.500244140625,0.021240234375,0.941162109375,0.5641341311265596,0.4488216311265596
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4502135623730951,0.035999999999999976,0.24,0.0,0.011,4096,4,34,0.0,77.0,4019.0,0.0,0.0,0.0,4.0,0.0,0.5368573007048325,0.49853515625,0.02099609375,0.94580078125,0.4980783572396431,0.38253148223964306
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4562135623730951,0.041999999999999975,0.24,0.0,0.011,4096,4,34,0.0,74.0,4022.0,0.0,0.0,0.0,4.0,0.0,0.6452609108897993,0.494873046875,0.02099609375,0.94189453125,0.5343301159525318,0.4193887097025318
silver,metallic_anchor,two_light_plain,Two Light Plain,0.46221356237309513,0.04799999999999997,0.24,0.0,0.011,4096,4,34,0.0,78.0,4018.0,0.0,0.0,0.0,4.0,0.0,0.6978731139939847,0.500244140625,0.02197265625,0.94189453125,0.5526479525079548,0.4372768587579548
silver,metallic_anchor,two_light_plain,Two Light Plain,0.36621356237309516,-0.048,0.24,0.0,0.011,4096,8,34,0.0,89.0,4006.0,0.0,0.0,0.0,8.0,0.0,0.36889661114328065,0.4990234375,0.02197265625,0.940185546875,0.4405615665387154,0.32542484778871544
silver,metallic_anchor,two_light_plain,Two Light Plain,0.37221356237309516,-0.042,0.24,0.0,0.011,4096,8,34,0.0,88.0,4008.0,0.0,0.0,0.0,8.0,0.0,0.41716338643403494,0.498291015625,0.021484375,0.9423828125,0.4570894576375719,0.34183555138757193
silver,metallic_anchor,two_light_plain,Two Light Plain,0.3782135623730951,-0.036000000000000004,0.24,0.0,0.011,4096,8,34,0.0,85.0,4011.0,0.0,0.0,0.0,8.0,0.0,0.5909815529198195,0.499267578125,0.02099609375,0.9423828125,0.5162657592427387,0.40093372799273863
silver,metallic_anchor,two_light_plain,Two Light Plain,0.3842135623730951,-0.030000000000000006,0.24,0.0,0.011,4096,8,34,0.0,84.0,4011.0,0.0,0.0,0.0,8.0,0.0,0.690881451783339,0.5,0.021484375,0.94189453125,0.5502512561063353,0.4348996936063353
silver,metallic_anchor,two_light_plain,Two Light Plain,0.3902135623730951,-0.024000000000000007,0.24,0.0,0.011,4096,8,34,0.0,99.0,3997.0,0.0,0.0,0.0,8.0,0.0,0.7006302679613898,0.499267578125,0.025390625,0.9453125,0.5537806973568725,0.4382142911068726
silver,metallic_anchor,two_light_plain,Two Light Plain,0.39621356237309513,-0.01800000000000001,0.24,0.0,0.011,4096,8,34,0.0,81.0,4014.0,0.0,0.0,0.0,8.0,0.0,0.6463143369191977,0.49951171875,0.021240234375,0.941162109375,0.5350007808025272,0.41974687455252724
silver,metallic_anchor,two_light_plain,Two Light Plain,0.40221356237309513,-0.01200000000000001,0.24,0.0,0.011,4096,8,34,0.0,82.0,4014.0,0.0,0.0,0.0,8.0,0.0,0.6583293537353994,0.5,0.021484375,0.9423828125,0.5392226052700357,0.42383198027003577
silver,metallic_anchor,two_light_plain,Two Light Plain,0.40821356237309514,-0.006000000000000012,0.24,0.0,0.011,4096,8,34,0.0,73.0,4022.0,0.0,0.0,0.0,8.0,0.0,0.6629128662928228,0.49951171875,0.020751953125,0.9404296875,0.5405856870395597,0.42539037453955975
silver,metallic_anchor,two_light_plain,Two Light Plain,0.41421356237309515,-1.3877787807814457e-17,0.24,0.0,0.011,4096,8,34,0.0,77.0,4019.0,0.0,0.0,0.0,8.0,0.0,0.6920351290343587,0.49951171875,0.02001953125,0.9404296875,0.5504872563716819,0.435291943871682
silver,metallic_anchor,two_light_plain,Two Light Plain,0.42021356237309515,0.0059999999999999845,0.24,0.0,0.011,4096,8,34,0.0,78.0,4017.0,0.0,0.0,0.0,8.0,0.0,0.6355237776150606,0.499267578125,0.020751953125,0.941162109375,0.5313124593891206,0.41607808438912064
silver,metallic_anchor,two_light_plain,Two Light Plain,0.42621356237309516,0.011999999999999983,0.24,0.0,0.011,4096,8,34,0.0,83.0,4013.0,0.0,0.0,0.0,8.0,0.0,0.5548465411502783,0.497802734375,0.02197265625,0.940185546875,0.5036868864910946,0.38864782399109465
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4322135623730951,0.01799999999999998,0.24,0.0,0.011,4096,8,34,0.0,78.0,4018.0,0.0,0.0,0.0,8.0,0.0,0.7290945274066436,0.49658203125,0.020751953125,0.93212890625,0.5621890143182589,0.4478921393182589
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4382135623730951,0.02399999999999998,0.24,0.0,0.011,4096,8,34,0.0,0.0,4096.0,0.0,0.0,0.0,8.0,0.0,0.33333333333333337,0.499755859375,0.0,0.96044921875,0.43014973958333336,0.31333333333333335
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4442135623730951,0.029999999999999978,0.24,0.0,0.011,4096,8,34,0.0,76.0,4020.0,0.0,0.0,0.0,8.0,0.0,0.7318283268428223,0.500244140625,0.021240234375,0.941162109375,0.5641341311265596,0.4488216311265596
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4502135623730951,0.035999999999999976,0.24,0.0,0.011,4096,8,34,0.0,77.0,4019.0,0.0,0.0,0.0,8.0,0.0,0.5368573007048325,0.49853515625,0.02099609375,0.94580078125,0.4980783572396431,0.38253148223964306
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4562135623730951,0.041999999999999975,0.24,0.0,0.011,4096,8,34,0.0,74.0,4022.0,0.0,0.0,0.0,8.0,0.0,0.6452609108897993,0.494873046875,0.02099609375,0.94189453125,0.5343301159525318,0.4193887097025318
silver,metallic_anchor,two_light_plain,Two Light Plain,0.46221356237309513,0.04799999999999997,0.24,0.0,0.011,4096,8,34,0.0,77.0,4018.0,0.0,0.0,0.0,8.0,0.0,0.6978731139939847,0.500244140625,0.02197265625,0.94189453125,0.5526479525079548,0.4372768587579548
silver,metallic_anchor,two_light_plain,Two Light Plain,0.36621356237309516,-0.048,0.24,0.0,0.011,4096,13,34,0.0,87.0,4008.0,0.0,0.0,0.0,13.0,0.0,0.36889661114328065,0.4990234375,0.02197265625,0.940185546875,0.4405615665387154,0.32542484778871544
silver,metallic_anchor,two_light_plain,Two Light Plain,0.37221356237309516,-0.042,0.24,0.0,0.011,4096,13,34,0.0,88.0,4008.0,0.0,0.0,0.0,13.0,0.0,0.41716338643403494,0.498291015625,0.021484375,0.9423828125,0.4570894576375719,0.34183555138757193
silver,metallic_anchor,two_light_plain,Two Light Plain,0.3782135623730951,-0.036000000000000004,0.24,0.0,0.011,4096,13,34,0.0,85.0,4011.0,0.0,0.0,0.0,13.0,0.0,0.5909815529198195,0.499267578125,0.02099609375,0.9423828125,0.5162657592427387,0.40093372799273863
silver,metallic_anchor,two_light_plain,Two Light Plain,0.3842135623730951,-0.030000000000000006,0.24,0.0,0.011,4096,13,34,16.0,68.0,3995.0,0.19047619047619047,0.09937888198757763,1.0,13.0,0.0,0.690881451783339,0.5,0.021484375,0.94189453125,0.42147278819743256,0.3061212256974326
silver,metallic_anchor,two_light_plain,Two Light Plain,0.3902135623730951,-0.024000000000000007,0.24,0.0,0.011,4096,13,34,34.0,65.0,3963.0,0.3434343434343434,0.2073170731707317,1.0,13.0,0.0,0.7006302679613898,0.499267578125,0.025390625,0.9453125,0.4872593866892204,0.37169298043922044
silver,metallic_anchor,two_light_plain,Two Light Plain,0.39621356237309513,-0.01800000000000001,0.24,0.0,0.011,4096,13,34,35.0,46.0,3979.0,0.43209876543209874,0.21604938271604937,1.0,13.0,0.0,0.6463143369191977,0.49951171875,0.021240234375,0.941162109375,0.49487732401240375,0.3796234177624037
silver,metallic_anchor,two_light_plain,Two Light Plain,0.40221356237309513,-0.01200000000000001,0.24,0.0,0.011,4096,13,34,29.0,53.0,3985.0,0.35365853658536583,0.1870967741935484,1.0,13.0,0.0,0.6583293537353994,0.5,0.021484375,0.9423828125,0.4719244148687769,0.35653378986877693
silver,metallic_anchor,two_light_plain,Two Light Plain,0.40821356237309514,-0.006000000000000012,0.24,0.0,0.011,4096,13,34,11.0,62.0,4011.0,0.1506849315068493,0.06790123456790123,1.0,13.0,0.0,0.6629128662928228,0.49951171875,0.020751953125,0.9404296875,0.39499969008369984,0.2798043775836998
silver,metallic_anchor,two_light_plain,Two Light Plain,0.41421356237309515,-1.3877787807814457e-17,0.24,0.0,0.011,4096,13,34,4.0,73.0,4015.0,0.05194805194805195,0.025477707006369428,1.0,13.0,0.0,0.6920351290343587,0.49951171875,0.02001953125,0.9404296875,0.3696186981782831,0.25442338567828304
silver,metallic_anchor,two_light_plain,Two Light Plain,0.42021356237309515,0.0059999999999999845,0.24,0.0,0.011,4096,13,34,0.0,69.0,4026.0,0.0,0.0,0.0,13.0,0.0,0.6355237776150606,0.499267578125,0.020751953125,0.941162109375,0.5313124593891206,0.41607808438912064
silver,metallic_anchor,two_light_plain,Two Light Plain,0.42621356237309516,0.011999999999999983,0.24,0.0,0.011,4096,13,34,0.0,65.0,4031.0,0.0,0.0,0.0,13.0,0.0,0.5548465411502783,0.497802734375,0.02197265625,0.940185546875,0.5036868864910946,0.38864782399109465
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4322135623730951,0.01799999999999998,0.24,0.0,0.011,4096,13,34,0.0,55.0,4041.0,0.0,0.0,0.0,13.0,0.0,0.7290945274066436,0.49658203125,0.020751953125,0.93212890625,0.5621890143182589,0.4478921393182589
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4382135623730951,0.02399999999999998,0.24,0.0,0.011,4096,13,34,0.0,0.0,4096.0,0.0,0.0,0.0,13.0,0.0,0.33333333333333337,0.499755859375,0.0,0.96044921875,0.43014973958333336,0.31333333333333335
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4442135623730951,0.029999999999999978,0.24,0.0,0.011,4096,13,34,0.0,73.0,4023.0,0.0,0.0,0.0,13.0,0.0,0.7318283268428223,0.500244140625,0.021240234375,0.941162109375,0.5641341311265596,0.4488216311265596
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4502135623730951,0.035999999999999976,0.24,0.0,0.011,4096,13,34,0.0,77.0,4019.0,0.0,0.0,0.0,13.0,0.0,0.5368573007048325,0.49853515625,0.02099609375,0.94580078125,0.4980783572396431,0.38253148223964306
silver,metallic_anchor,two_light_plain,Two Light Plain,0.4562135623730951,0.041999999999999975,0.24,0.0,0.011,4096,13,34,2.0,72.0,4020.0,0.02702702702702703,0.012658227848101266,1.0,13.0,0.0,0.6452609108897993,0.494873046875,0.02099609375,0.94189453125,0.3441761645327576,0.22923475828275758
silver,metallic_anchor,two_light_plain,Two Light Plain,0.46221356237309513,0.04799999999999997,0.24,0.0,0.011,4096,13,34,16.0,61.0,4002.0,0.2077922077922078,0.09876543209876543,1.0,13.0,0.0,0.6978731139939847,0.500244140625,0.02197265625,0.94189453125,0.4286075484675508,0.31323645471755074
