anchor,anchor_family,alpha,offset,window_size,phase,length,memory_capacity,mean_tradeoff,max_tradeoff,mean_retention,mean_pollution,mean_phase_lock,mean_diversity,mean_write,mean_witness,mean_release,autocorr_peak,spectral_peak
golden,phi_anchor,0.5540339887498948,-0.06399999999999999,0.382,0.17,5000,400,0.4922980866181751,0.5009693198289955,0.5417325270798121,0.0007738331321453782,0.42824295572020493,10.25,3950.0,1049.5,0.5,0.9751569499616497,0.5222975156812756
golden,phi_anchor,0.5580339887498948,-0.059999999999999984,0.382,0.17,5000,400,0.4840085133155228,0.5310168415052242,0.47919998930590657,0.0005675931361193984,0.3998028684384827,10.0,3605.75,1394.0,0.25,0.9703397171220448,0.5575169750498316
golden,phi_anchor,0.5620339887498949,-0.05599999999999998,0.382,0.17,5000,400,0.44443139629982337,0.476599823301407,0.39766821053663404,0.0005919981887453535,0.4515558704102456,9.75,3493.5,1506.5,0.0,0.9644511726878058,0.7253084817314532
golden,phi_anchor,0.5660339887498949,-0.05199999999999998,0.382,0.17,5000,400,0.4591131960588704,0.5225445780852058,0.3703427361378937,0.0005694585441306749,0.4012733820604198,10.25,3551.0,1449.0,0.0,0.9857924972798336,0.31756357652160633
golden,phi_anchor,0.5700339887498949,-0.04799999999999997,0.382,0.17,5000,400,0.4148987995084527,0.48433108946198167,0.22954264085394824,0.0005175791565273369,0.434379795512738,10.5,3895.5,1104.25,0.25,0.9615641743127805,0.6991174515441247
golden,phi_anchor,0.5740339887498949,-0.04399999999999997,0.382,0.17,5000,400,0.451821855565647,0.5318713910875602,0.43921167022170515,0.0005266685328113736,0.4711978601171602,11.75,4267.5,732.0,0.5,0.9774257151135607,0.6123889078646556
golden,phi_anchor,0.5780339887498949,-0.039999999999999966,0.382,0.17,5000,400,0.5606427830251827,0.6209107290988286,0.749751790105214,0.0008603361849744978,0.37902490589726806,11.5,4344.75,655.25,0.0,0.959413560138665,0.4642240895275367
golden,phi_anchor,0.5820339887498949,-0.03599999999999996,0.382,0.17,5000,400,0.5564670058420307,0.5939894417447993,0.8449711794061244,0.0009080647951084259,0.44390688697900704,11.0,4367.0,633.0,0.0,0.967638596018496,0.7455540560641988
golden,phi_anchor,0.5860339887498949,-0.03199999999999996,0.382,0.17,5000,400,0.5882128978482664,0.6199411452948869,0.8706777316735823,0.0008104170401181787,0.37264982677037184,10.0,4297.0,702.0,1.0,0.9716189652536779,0.43335484338158664
golden,phi_anchor,0.5900339887498949,-0.027999999999999955,0.382,0.17,5000,400,0.5848715792046137,0.592685009038578,1.0,0.04327853630190881,0.43891728292186216,11.5,4683.75,315.25,1.0,0.962220830776931,0.6344893419515588
golden,phi_anchor,0.5940339887498949,-0.023999999999999952,0.382,0.17,5000,400,0.5807789540461027,0.5852643189922125,1.0,0.03674052887702137,0.45092027519965683,11.5,4808.75,190.25,1.0,0.9638669665353885,0.6822706702797942
golden,phi_anchor,0.5980339887498949,-0.01999999999999995,0.382,0.17,5000,400,0.6016908587582834,0.6076027546690641,0.995,0.04765592730276745,0.37302239098109946,10.0,4842.0,54.0,104.0,0.9719748825904727,0.36348758382491636
golden,phi_anchor,0.6020339887498949,-0.015999999999999945,0.382,0.17,5000,400,0.5581576709972302,0.5673858936081895,1.0,0.05182650603153954,0.4675901805876664,9.75,4773.25,66.75,160.0,0.9728363508893475,0.7345040858082875
golden,phi_anchor,0.6060339887498949,-0.011999999999999941,0.382,0.17,5000,400,0.5401966926485288,0.5489107834762199,1.0,0.048500063830829804,0.5007499437541779,10.5,4638.5,229.5,132.0,0.987698730167055,0.5314072210592048
golden,phi_anchor,0.6100339887498949,-0.007999999999999938,0.382,0.17,5000,400,0.5288332879542375,0.5672290005530796,0.8415134767805507,0.03530519340422809,0.4174500138310607,10.5,4542.25,389.5,68.25,0.9615641743127805,0.5493169620925433
golden,phi_anchor,0.6140339887498949,-0.003999999999999934,0.382,0.17,5000,400,0.5217016220198561,0.5283447596571765,0.961864406779661,0.04270856384155787,0.4955614471434469,11.0,4519.0,433.75,47.25,0.984800187052228,0.7168828428050109
golden,phi_anchor,0.6180339887498949,6.938893903907228e-17,0.382,0.17,5000,400,0.5411558397083996,0.5867557823005645,0.8103962954205693,0.0009220518593646108,0.3424502115180486,6.75,4363.0,637.0,0.0,0.9575911669908747,0.34378901822821706
golden,phi_anchor,0.6220339887498949,0.004000000000000073,0.382,0.17,5000,400,0.41082373048258203,0.4571151542381145,0.45527990666976753,0.024547678040583856,0.4452088086749339,10.5,4099.0,901.0,0.0,0.9616776127243591,0.693617758902705
golden,phi_anchor,0.6260339887498949,0.008000000000000076,0.382,0.17,5000,400,0.3423449198667,0.4118718350790987,0.16714738035516027,0.03200519051705463,0.4290410912245586,9.25,4020.75,979.25,0.0,0.9639361015855469,0.6226708237664823
golden,phi_anchor,0.6300339887498949,0.01200000000000008,0.382,0.17,5000,400,0.45747401344243865,0.5523585672863296,0.6080942572527921,0.046146886159766136,0.392687319516238,9.5,4012.0,972.75,15.25,0.9615546691374401,0.4502756900085929
golden,phi_anchor,0.6340339887498949,0.016000000000000084,0.382,0.17,5000,400,0.4809361841491164,0.5266908941389198,0.8013010788331726,0.044918407580199,0.44596170091781495,9.75,4173.5,766.5,60.0,0.9702611153421811,0.7457827269090962
golden,phi_anchor,0.6380339887498949,0.020000000000000087,0.382,0.17,5000,400,0.5059643946387336,0.5450752294550704,0.8118944525422276,0.05265943925967066,0.37536031411183873,9.75,4286.75,615.25,98.0,0.9608072675981453,0.4425743113367659
golden,phi_anchor,0.6420339887498949,0.02400000000000009,0.382,0.17,5000,400,0.47342967105316425,0.5251759249154638,0.7506793478260869,0.04427594267214409,0.4191509909424177,9.75,4290.75,559.25,150.0,0.9605741831479304,0.6255149383211837
golden,phi_anchor,0.6460339887498949,0.028000000000000094,0.382,0.17,5000,400,0.4752155591123345,0.5005619949832755,0.831175836030205,0.06306042503337811,0.4485860283077511,10.0,4265.25,594.75,140.0,0.9645684524767756,0.6887159801203844
golden,phi_anchor,0.6500339887498949,0.0320000000000001,0.382,0.17,5000,400,0.45050233914732546,0.48987930161745086,0.8730886850152906,0.04867249405750195,0.5344993166558208,10.0,4457.5,372.5,170.0,0.9925835863173942,0.3463950345747804
golden,phi_anchor,0.6540339887498949,0.0360000000000001,0.382,0.17,5000,400,0.513155723182199,0.5221990109057305,1.0,0.05406192915740795,0.4450005027644035,10.5,4750.25,69.75,180.0,0.973593677787409,0.7307546159103264
golden,phi_anchor,0.6580339887498949,0.040000000000000105,0.382,0.17,5000,400,0.3368418187725416,0.4983593406749196,0.25,0.09026908635794743,0.39767956258394316,11.0,4794.0,40.5,165.5,0.9685022767380514,0.53939938107357
golden,phi_anchor,0.6620339887498949,0.04400000000000011,0.382,0.17,5000,400,0.47355176030712265,0.5101147991173962,0.8657718120805369,0.10894822821605676,0.39520909769092694,11.25,4746.25,184.75,69.0,0.9651008766244348,0.5417759876024268
golden,phi_anchor,0.666033988749895,0.04800000000000011,0.382,0.17,5000,400,0.42052629920858126,0.4263840734150899,1.0,0.0443953394937726,0.6797965233076806,12.0,4978.0,13.0,9.0,0.991374364220287,0.7278117290104354
golden,phi_anchor,0.670033988749895,0.052000000000000116,0.382,0.17,5000,400,0.5170614046456359,0.5213820394470539,1.0,0.08595265276692904,0.3693619140603491,11.5,4785.0,165.0,50.0,0.9616480903171297,0.3568806470053477
golden,phi_anchor,0.674033988749895,0.05600000000000012,0.382,0.17,5000,400,0.46761858066593565,0.4954578737781969,0.875,0.09790050377552223,0.4352322133445616,10.0,4619.0,271.0,110.0,0.9655462140354559,0.6870074285442608
golden,phi_anchor,0.678033988749895,0.06000000000000012,0.382,0.17,5000,400,0.5129974447598016,0.5262046302960983,1.0,0.0831667381827477,0.4188078773619439,11.0,4611.5,227.25,161.25,0.9689389300435187,0.6287452688501952
golden,phi_anchor,0.682033988749895,0.06400000000000013,0.382,0.17,5000,400,0.5148999328837757,0.5392308293423823,0.9010869565217391,0.047842788210981396,0.37199598183772725,10.5,4617.0,223.75,159.25,0.9748557230447559,0.4395855671829455
golden,phi_anchor,0.686033988749895,0.06800000000000013,0.382,0.17,5000,400,0.4632803942224116,0.5037440114525324,0.8334775086505191,0.0273875470696135,0.4762748144433903,10.0,4512.25,403.75,84.0,0.9737991000501529,0.7457176024836011
golden,phi_anchor,0.690033988749895,0.07200000000000013,0.382,0.17,5000,400,0.5092485648160707,0.5406514716718459,0.8696657682399054,0.005922429744161488,0.39377227922768376,10.25,4546.75,439.75,13.5,0.961545127577999,0.45462507041381717
golden,phi_anchor,0.694033988749895,0.07600000000000014,0.382,0.17,5000,400,0.5296711770899339,0.5305013670989212,1.0,0.020700257569879987,0.42489769024850027,11.0,4555.5,444.5,0.0,0.9646439681406359,0.6156944930198724
golden,phi_anchor,0.698033988749895,0.08000000000000014,0.382,0.17,5000,400,0.5304308409879964,0.5353324244990002,1.0,0.025198135428392644,0.4315160037201657,10.5,4419.5,579.5,1.0,0.9688955425461383,0.6946030660626691
golden,phi_anchor,0.5380339887498948,-0.08,0.618,0.0,5000,50,0.36533562985787166,0.37834619959247523,0.09880047566610761,0.007219702601153585,0.4255351803707237,10.25,4477.25,408.0,114.75,0.973660903528143,0.6418122621620961
golden,phi_anchor,0.5420339887498948,-0.076,0.618,0.0,5000,50,0.4552720192104138,0.6025439073892122,0.3838898361276878,0.014580262652607623,0.44733535604803215,9.5,4473.5,431.0,95.5,0.9641465080333143,0.6763744449096081
golden,phi_anchor,0.5460339887498948,-0.072,0.618,0.0,5000,50,0.5248625646335584,0.6374209374209855,0.5164475589274338,0.012208731292004383,0.3609994422212835,9.5,4286.0,622.0,92.0,0.9704778930287005,0.3688705751198049
golden,phi_anchor,0.5500339887498948,-0.06799999999999999,0.618,0.0,5000,50,0.4067221957282331,0.41895683587653554,0.4168514417279018,0.000484609175236831,0.6316384935849136,9.5,4130.75,867.5,1.75,0.9925577295913208,0.7349775990172247
golden,phi_anchor,0.5540339887498948,-0.06399999999999999,0.618,0.0,5000,50,0.5191773581755281,0.5300262610800528,0.5488810389697051,0.0005166532244096672,0.4281146203951249,10.25,3944.25,1055.25,0.5,0.9751569499616497,0.5217841743809555
golden,phi_anchor,0.5580339887498948,-0.059999999999999984,0.618,0.0,5000,50,0.5090781106608008,0.5590587462950076,0.4810915596893305,0.0005675931361193984,0.39961751424886877,10.0,3605.75,1394.0,0.25,0.9699662925501422,0.5571489828632784
golden,phi_anchor,0.5620339887498949,-0.05599999999999998,0.618,0.0,5000,50,0.46837689964075424,0.4987252621321033,0.39787791938362843,0.0005919756835396744,0.45151109703462333,9.75,3493.75,1506.25,0.0,0.9640562279800649,0.7255538323863558
golden,phi_anchor,0.5660339887498949,-0.05199999999999998,0.618,0.0,5000,50,0.4771261702862437,0.5399151808828707,0.3696014278473946,0.0005693996684948147,0.40418600648059344,10.25,3551.5,1448.0,0.5,0.9861036411113433,0.3289029303707914
golden,phi_anchor,0.5700339887498949,-0.04799999999999997,0.618,0.0,5000,50,0.43923629032578365,0.5075363243350324,0.22711184945242152,0.0007761662546191836,0.4341453020779127,10.5,3896.5,1102.75,0.75,0.9615355495933366,0.6982081025242676
golden,phi_anchor,0.5740339887498949,-0.04399999999999997,0.618,0.0,5000,50,0.4805297594032688,0.5586905917721822,0.4389957735682922,0.0007035449933570713,0.47081527173123233,11.75,4268.5,730.5,1.0,0.9776587718286496,0.6106254976058552
golden,phi_anchor,0.5780339887498949,-0.039999999999999966,0.618,0.0,5000,50,0.5897893603303445,0.6509183638472068,0.7511836917912487,0.0007474835368922745,0.3783023832574248,11.5,4347.0,652.0,1.0,0.9596676254381769,0.4611035088787289
golden,phi_anchor,0.5820339887498949,-0.03599999999999996,0.618,0.0,5000,50,0.5843922217746512,0.6241911267557109,0.845776696872779,0.000798102182396748,0.4438981153342018,11.0,4367.0,632.0,1.0,0.967638596018496,0.7455352455266445
golden,phi_anchor,0.5860339887498949,-0.03199999999999996,0.618,0.0,5000,50,0.6127016824939425,0.6494755964729374,0.8701657458563536,0.0009368425257191663,0.3724403226681561,10.0,4298.0,701.0,1.0,0.9712238645029865,0.4329119277234149
golden,phi_anchor,0.5900339887498949,-0.027999999999999955,0.618,0.0,5000,50,0.612936031162039,0.6230976732766018,1.0,0.0495184269805844,0.4383470186355704,11.5,4684.75,314.25,1.0,0.9615355495933366,0.6329336060300261
golden,phi_anchor,0.5940339887498949,-0.023999999999999952,0.618,0.0,5000,50,0.6083748755921188,0.6141133493646541,1.0,0.03710036262462339,0.45097820459380306,11.5,4809.75,190.25,0.0,0.9644973161862558,0.6818323846782066
golden,phi_anchor,0.5980339887498949,-0.01999999999999995,0.618,0.0,5000,50,0.62728352820371,0.6355278030128704,1.0,0.04683309263461935,0.37305929450602193,10.0,4847.0,53.0,100.0,0.9726276111372733,0.3629431947796341
golden,phi_anchor,0.6020339887498949,-0.015999999999999945,0.618,0.0,5000,50,0.5822561027390557,0.5918647544693426,1.0,0.05053656891527396,0.4674140557184311,9.75,4776.25,67.75,156.0,0.9730738723842489,0.7335620648364448
golden,phi_anchor,0.6060339887498949,-0.011999999999999941,0.618,0.0,5000,50,0.5658107349234962,0.5745370084408589,1.0,0.04175748574998479,0.5004792415432748,10.5,4659.5,230.5,110.0,0.9883698072533575,0.5295340024970356
golden,phi_anchor,0.6100339887498949,-0.007999999999999938,0.618,0.0,5000,50,0.5543703449528394,0.5939033364028261,0.8418793103448277,0.03531297923773549,0.41730465673896294,10.5,4541.25,390.5,68.25,0.961545127577999,0.5487545804589338
golden,phi_anchor,0.6140339887498949,-0.003999999999999934,0.618,0.0,5000,50,0.5162301190858612,0.546810867712526,0.8755503755503756,0.0009326528802485819,0.49941087517569416,6.75,4556.75,443.25,0.0,0.9856835389189567,0.7313277052325632
golden,phi_anchor,0.6180339887498949,6.938893903907228e-17,0.618,0.0,5000,50,0.5572903875976267,0.6035009418165161,0.8103962954205693,0.0006915388945234581,0.34245021151804866,6.75,4363.0,636.5,0.5,0.9575911669908747,0.3437890182282171
golden,phi_anchor,0.6220339887498949,0.004000000000000073,0.618,0.0,5000,50,0.4368436139523909,0.48457191601124383,0.4540441348051214,0.018399262378864047,0.44474007952531763,10.5,4102.0,897.75,0.25,0.9618561545160118,0.6915643005125873
golden,phi_anchor,0.6260339887498949,0.008000000000000076,0.618,0.0,5000,50,0.3658583321060178,0.4347155475555985,0.16799835631449184,0.030234811964368967,0.4289722824537057,9.25,4022.0,978.0,0.0,0.9639273232925459,0.6224043669760719
golden,phi_anchor,0.6300339887498949,0.01200000000000008,0.618,0.0,5000,50,0.48079907460485394,0.5768037390936193,0.6084758267292203,0.045138887152844615,0.39278016781277925,9.5,4012.5,972.5,15.0,0.9621845137672573,0.4499771985249008
golden,phi_anchor,0.6340339887498949,0.016000000000000084,0.618,0.0,5000,50,0.5048256888591849,0.5510052318898925,0.8021275534781496,0.044734820370587396,0.4459555781852892,9.75,4174.5,764.75,60.75,0.9704981233418761,0.745521227979298
golden,phi_anchor,0.6380339887498949,0.020000000000000087,0.618,0.0,5000,50,0.5277905928293077,0.5665013849270532,0.8039266826052307,0.054846954771833156,0.37546708108598364,9.75,4280.75,616.5,102.75,0.9610611399625081,0.44274750686898257
golden,phi_anchor,0.6420339887498949,0.02400000000000009,0.618,0.0,5000,50,0.49785995087431445,0.5473386265896129,0.7527173913043478,0.043836603514954886,0.41898573774720316,9.75,4292.75,557.5,149.75,0.9605548963279612,0.6248732123602948
golden,phi_anchor,0.6460339887498949,0.028000000000000094,0.618,0.0,5000,50,0.49958846889789704,0.5274929062503725,0.8308080808080808,0.06271341992112543,0.44870926171234715,10.0,4264.75,594.25,141.0,0.9652162510326228,0.6885255658682455
golden,phi_anchor,0.6500339887498949,0.0320000000000001,0.618,0.0,5000,50,0.49983115444047677,0.5160534425212893,1.0,0.07564562113415553,0.5353759890289613,10.0,4444.5,411.5,144.0,0.9925559492423455,0.34992936114239076
golden,phi_anchor,0.6540339887498949,0.0360000000000001,0.618,0.0,5000,50,0.5383710533316551,0.5486490638312171,1.0,0.05411694388437097,0.4449544269368782,10.5,4749.5,70.5,180.0,0.973593677787409,0.7305703126002252
golden,phi_anchor,0.6580339887498949,0.040000000000000105,0.618,0.0,5000,50,0.36332985485804725,0.5256730513573179,0.25,0.0927797457803709,0.39782146274775204,11.0,4799.0,21.0,180.0,0.9691116888461925,0.5393575696206647
golden,phi_anchor,0.6620339887498949,0.04400000000000011,0.618,0.0,5000,50,0.5034896079202813,0.5498696444267523,0.8651315789473684,0.0956176838232318,0.3949875843316404,11.25,4743.0,188.0,69.0,0.9651178226083821,0.5408729881813333
golden,phi_anchor,0.666033988749895,0.04800000000000011,0.618,0.0,5000,50,0.4556751456700824,0.4556751456700824,1.0,0.012457303596544103,0.6812546057272095,12.0,4977.0,14.0,9.0,0.9910493986798794,0.7339690242289588
golden,phi_anchor,0.670033988749895,0.052000000000000116,0.618,0.0,5000,50,0.546054528106745,0.5510472290286811,1.0,0.08225520120029842,0.36884882389482787,11.5,4796.0,154.0,50.0,0.962119575191796,0.3543167614285565
golden,phi_anchor,0.674033988749895,0.05600000000000012,0.618,0.0,5000,50,0.4894112614621954,0.5199474462020359,0.875,0.11141515197402957,0.43583179168717745,10.0,4624.75,265.25,110.0,0.9654790330143371,0.683925481800671
golden,phi_anchor,0.678033988749895,0.06000000000000012,0.618,0.0,5000,50,0.5400410957834408,0.5532970865345883,1.0,0.08322701657129995,0.41876722047473075,11.0,4611.0,226.5,162.5,0.9691755521729156,0.628325960374596
golden,phi_anchor,0.682033988749895,0.06400000000000013,0.618,0.0,5000,50,0.5414767860604044,0.5636704365390645,0.9054347826086957,0.04628307813624819,0.37199430742282336,10.5,4621.0,226.75,152.25,0.9750626736664652,0.4393719189016208
golden,phi_anchor,0.686033988749895,0.06800000000000013,0.618,0.0,5000,50,0.4870222005168387,0.5294850857144865,0.8310344827586207,0.02900400373908807,0.4764524365223316,10.0,4509.0,401.75,89.25,0.9744380776859356,0.7457427175247732
golden,phi_anchor,0.690033988749895,0.07200000000000013,0.618,0.0,5000,50,0.534352877020338,0.5678566979256987,0.8682589285714285,0.006360521525939378,0.39368450039742703,10.25,4545.0,440.0,15.0,0.9615641743127805,0.45425490835800864
golden,phi_anchor,0.694033988749895,0.07600000000000014,0.618,0.0,5000,50,0.5563764797575125,0.5579200448213764,1.0,0.02202111424005414,0.42526299354309255,11.0,4553.5,446.5,0.0,0.9652570755613316,0.616512461729319
golden,phi_anchor,0.698033988749895,0.08000000000000014,0.618,0.0,5000,50,0.5562897216815732,0.5647729195838744,1.0,0.02467932649115638,0.43164202925145406,10.5,4420.25,578.75,1.0,0.9689109623198975,0.6950917484140636
golden,phi_anchor,0.5380339887498948,-0.08,0.618,0.0,5000,100,0.3509856298578717,0.36294619959247526,0.09880047566610761,0.007219702601153585,0.4255351803707237,10.25,4477.25,408.0,114.75,0.973660903528143,0.6418122621620961
